scorer,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000,DLC_resnet50_Beam_walkNov4shuffle1_224000
bodyparts,nose,nose,nose,left_forearm,left_forearm,left_forearm,right_forearm,right_forearm,right_forearm,left_hindleg,left_hindleg,left_hindleg,right_hindleg,right_hindleg,right_hindleg,basetail,basetail,basetail,beam1,beam1,beam1,beam2,beam2,beam2
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,848.542724609375,283.04205322265625,0.9914953708648682,874.7818603515625,293.1499328613281,0.912743330001831,911.2202758789062,281.1073913574219,0.9737612009048462,868.8953247070312,298.9801940917969,0.04240309074521065,869.4903564453125,295.74810791015625,0.5721578598022461,1025.95556640625,38.214874267578125,0.999332845211029,163.0653839111328,332.9873046875,0.997851550579071,162.18826293945312,296.4642333984375,0.9944689273834229
1,848.2481079101562,281.67474365234375,0.9980040788650513,880.5403442382812,290.7420654296875,0.9938979148864746,878.26171875,292.899169921875,0.08726564794778824,881.721923828125,292.8101806640625,0.035513728857040405,877.680419921875,292.3107604980469,0.1865897923707962,1023.4039916992188,39.463130950927734,0.9984427094459534,162.5102081298828,333.4188232421875,0.9979874491691589,162.3952178955078,296.3242492675781,0.9948526620864868
2,847.432861328125,280.3235778808594,0.9991641640663147,881.9370727539062,290.0617980957031,0.997076153755188,883.2598876953125,290.5116271972656,0.053644344210624695,885.8433227539062,292.8439025878906,0.026976801455020905,880.1142578125,289.9688720703125,0.13569577038288116,1021.7589721679688,37.74806594848633,0.9989603161811829,162.33135986328125,333.7284240722656,0.9978699088096619,162.09701538085938,296.44097900390625,0.9953331351280212
3,846.240234375,279.09466552734375,0.9997798204421997,887.2583618164062,290.6419982910156,0.9993778467178345,889.1231689453125,291.4217529296875,0.01890294812619686,891.407470703125,292.65191650390625,0.03293455392122269,884.5029907226562,291.1141357421875,0.05831195041537285,1019.7933349609375,36.041175842285156,0.9993035197257996,162.66253662109375,333.0396423339844,0.9979733228683472,161.91958618164062,296.5724792480469,0.9949873685836792
4,842.1298828125,279.188232421875,0.9998829960823059,894.1272583007812,293.4978942871094,0.9992417097091675,878.8995971679688,279.2451477050781,0.03288748860359192,898.4671630859375,295.7476806640625,0.18396517634391785,898.0406494140625,296.25555419921875,0.009513720870018005,1016.390380859375,36.568565368652344,0.9996230006217957,162.2445526123047,333.3382568359375,0.9980337619781494,162.09902954101562,296.3736877441406,0.9952226877212524
5,838.7423095703125,279.7470397949219,0.9999703168869019,896.1026611328125,292.8427429199219,0.9991654753684998,882.755126953125,279.96380615234375,0.06714503467082977,900.3394775390625,296.2228088378906,0.2665654122829437,900.4442138671875,297.9026794433594,0.014372915960848331,1014.222412109375,38.86591339111328,0.9996305704116821,162.52076721191406,333.3424377441406,0.9980341792106628,161.7776336669922,296.56689453125,0.9952008724212646
6,834.2333984375,279.20538330078125,0.9999848008155823,896.3828735351562,292.64276123046875,0.9993504881858826,881.793212890625,278.9750061035156,0.026055045425891876,1008.38818359375,172.6688690185547,0.8081691861152649,894.6723022460938,283.8531799316406,0.022349772974848747,1012.6432495117188,39.7193603515625,0.9995214343070984,162.64419555664062,333.0401611328125,0.9980137348175049,161.89854431152344,296.5164794921875,0.9950428605079651
7,829.6865234375,276.8215637207031,0.9999666810035706,898.9148559570312,289.8204040527344,0.9991754293441772,882.47021484375,277.85894775390625,0.057478100061416626,999.59521484375,169.5926971435547,0.8869672417640686,1001.5248413085938,165.59323120117188,0.1888037919998169,1010.2687377929688,41.69290542602539,0.9994969367980957,162.3631591796875,333.2554626464844,0.9976566433906555,161.59249877929688,296.5601501464844,0.994443416595459
