scorer,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400,DLC_resnet50_NCPNov4shuffle1_330400
bodyparts,nose,nose,nose,Lear,Lear,Lear,Rear,Rear,Rear,LFfoot,LFfoot,LFfoot,RFfoot,RFfoot,RFfoot,LHfoot,LHfoot,LHfoot,RHfoot,RHfoot,RHfoot,basetail,basetail,basetail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,2675.661376953125,656.406494140625,0.9986254572868347,2742.136474609375,427.8238220214844,0.9927773475646973,109.30245208740234,1319.349609375,0.9950359463691711,2814.61181640625,659.1202392578125,0.9874440431594849,2755.91455078125,665.0621948242188,0.476362943649292,3184.91015625,235.5782928466797,0.9690446853637695,3367.626708984375,175.41749572753906,0.8829257488250732,3317.447021484375,132.4488067626953,0.9948362112045288
1,2675.29638671875,656.6943969726562,0.9996705055236816,2748.354736328125,429.1489562988281,0.9963853359222412,111.84707641601562,1322.06396484375,0.9989072680473328,2815.659423828125,660.9901123046875,0.9717186093330383,2767.226318359375,659.8914184570312,0.4134276807308197,3187.63037109375,241.20458984375,0.9959298968315125,2771.707763671875,658.8688354492188,0.9516884684562683,3319.72216796875,137.23233032226562,0.965697169303894
2,2676.466552734375,661.5446166992188,0.9989087581634521,2749.836669921875,435.348388671875,0.9930347204208374,113.18321228027344,1320.5914306640625,0.9987314939498901,2841.217041015625,657.8508911132812,0.9919595718383789,2834.0693359375,657.7989501953125,0.15536954998970032,3191.0341796875,228.3846893310547,0.9853119850158691,3396.208740234375,192.95689392089844,0.9278172254562378,3332.220947265625,147.50299072265625,0.99229496717453
3,2679.404541015625,664.4122314453125,0.9993473291397095,2754.64453125,442.8541259765625,0.9876730442047119,2655.119384765625,450.6147766113281,0.9949109554290771,2844.7109375,659.839111328125,0.9959726333618164,2766.0126953125,659.4222412109375,0.32789528369903564,3206.365478515625,229.64541625976562,0.9605207443237305,3406.30810546875,205.82484436035156,0.465620219707489,2655.89453125,462.5556335449219,0.2758035659790039
4,2675.29150390625,662.7432250976562,0.9987019300460815,2748.824462890625,437.82769775390625,0.995292603969574,2648.520263671875,449.7054443359375,0.9966433048248291,2856.927001953125,653.1610107421875,0.9964536428451538,2851.887451171875,652.4202880859375,0.1621907651424408,3225.81787109375,227.0456085205078,0.999204695224762,3414.884521484375,209.6282196044922,0.5001750588417053,3348.064208984375,164.06539916992188,0.9444599151611328
5,2676.71435546875,657.2474975585938,0.9998564720153809,2749.5830078125,429.9134521484375,0.9958518743515015,115.00621795654297,1322.228271484375,0.9963517189025879,2861.79296875,647.8380737304688,0.9645954370498657,3367.0009765625,169.11390686035156,0.12877628207206726,3257.068603515625,229.81480407714844,0.9972600936889648,3252.328369140625,223.9913787841797,0.5647932291030884,3364.43359375,163.9928436279297,0.9710089564323425
6,2685.439208984375,661.2527465820312,0.9966199398040771,2754.327392578125,438.2046813964844,0.9972885847091675,2646.2685546875,436.7572021484375,0.9973814487457275,2867.01611328125,654.0750122070312,0.997187614440918,2658.555908203125,668.529296875,0.9041283130645752,3272.519775390625,228.88499450683594,0.8240706920623779,3271.261474609375,227.9540557861328,0.5976986885070801,3386.5439453125,165.8055877685547,0.42644059658050537
7,2696.30078125,665.272705078125,0.9748716950416565,2765.020751953125,441.6614074707031,0.9953640699386597,2650.917236328125,444.60711669921875,0.9907686710357666,2868.287841796875,643.3759765625,0.9908300638198853,2672.196533203125,673.5130615234375,0.9765323996543884,3298.652587890625,211.21548461914062,0.9907439947128296,3295.679443359375,210.592041015625,0.32241347432136536,3407.356201171875,159.43411254882812,0.6901549100875854
8,2706.84716796875,667.6431274414062,0.988085150718689,2756.34130859375,435.4189453125,0.997530996799469,2657.888916015625,446.7016296386719,0.9930716156959534,2837.41748046875,659.2161254882812,0.9989941120147705,2687.949951171875,676.2659912109375,0.8067825436592102,3323.857421875,201.8551788330078,0.9703338146209717,3320.40380859375,201.34120178222656,0.3354111909866333,3496.1708984375,165.1562957763672,0.23383447527885437
9,2707.407470703125,668.6373291015625,0.9847410321235657,2773.940673828125,436.8067321777344,0.994620144367218,111.1784896850586,1324.90869140625,0.9970511794090271,2855.364013671875,686.6395874023438,0.937066912651062,2689.049072265625,676.4805908203125,0.8855475187301636,3348.2197265625,200.5188751220703,0.9829204678535461,3520.242431640625,168.87205505371094,0.8649848699569702,3432.629638671875,138.46424865722656,0.7391319274902344
10,2714.785888671875,668.1911010742188,0.9570620059967041,2791.28662109375,442.4552001953125,0.990467369556427,2680.218994140625,447.4839172363281,0.9962891936302185,2864.7275390625,691.7782592773438,0.9932025671005249,2701.76416015625,673.1453247070312,0.32637274265289307,3371.067626953125,196.49118041992188,0.9955106973648071,3532.57080078125,174.2401885986328,0.859033465385437,3444.427001953125,140.39990234375,0.8565958738327026
11,2717.825439453125,671.0423583984375,0.9573057293891907,2806.434326171875,448.046875,0.9934564232826233,2693.64013671875,439.3248596191406,0.9969706535339355,2872.23046875,683.3917846679688,0.9707322716712952,2706.72998046875,674.6603393554688,0.40519678592681885,3384.286376953125,206.8441162109375,0.9617549777030945,3382.635498046875,207.901611328125,0.4288535714149475,3455.89501953125,145.61207580566406,0.972339391708374
12,2711.7568359375,668.7965698242188,0.9960943460464478,2808.718505859375,447.7061462402344,0.9845131635665894,2700.243408203125,433.4921569824219,0.9978179931640625,2871.911865234375,681.0028686523438,0.9882564544677734,3461.7861328125,155.16119384765625,0.4134466350078583,3412.9072265625,223.87750244140625,0.9968804121017456,3406.716796875,221.29566955566406,0.6053954362869263,3458.195556640625,151.87673950195312,0.7497609853744507
13,2700.86865234375,667.7258911132812,0.993740975856781,2811.144775390625,454.7342529296875,0.9950481653213501,2700.951171875,435.2251281738281,0.9974222779273987,2872.947509765625,681.2103271484375,0.9901872873306274,3437.29248046875,151.89366149902344,0.0454312264919281,3436.646240234375,233.76698303222656,0.9843518733978271,3434.00732421875,231.3482666015625,0.23737668991088867,3434.052001953125,148.2487335205078,0.7408887147903442
14,2687.36376953125,667.069091796875,0.9988833069801331,2804.933349609375,459.07861328125,0.9900872707366943,2699.88720703125,438.73699951171875,0.9987668991088867,2874.6337890625,680.6318969726562,0.9897918701171875,3410.253662109375,174.74786376953125,0.057017892599105835,3454.721923828125,247.05458068847656,0.6646257638931274,3449.196044921875,245.53880310058594,0.2674497365951538,3412.615234375,176.6588592529297,0.9815537929534912
15,2674.55419921875,663.9803466796875,0.999732255935669,2799.693359375,460.69757080078125,0.9934141039848328,2694.3818359375,441.0428466796875,0.9990607500076294,2876.51708984375,679.116943359375,0.9951202869415283,2875.40380859375,680.7058715820312,0.04910999536514282,3473.944091796875,262.2735900878906,0.990363359451294,3236.537109375,-3.5054612159729004,0.052185505628585815,3475.345947265625,263.61639404296875,0.26884764432907104
16,2657.816162109375,662.5684814453125,0.999807596206665,2786.555908203125,460.77508544921875,0.9956600666046143,2686.8720703125,443.82293701171875,0.9976275563240051,2877.53759765625,678.822509765625,0.998102068901062,2748.2275390625,672.826416015625,0.13275301456451416,3483.49609375,270.1496887207031,0.9763765931129456,2750.68017578125,672.3656005859375,0.5092094540596008,3236.29052734375,2.261971950531006,0.5761334300041199
17,2641.9111328125,661.7061767578125,0.9998721480369568,2773.070556640625,464.37908935546875,0.9983572959899902,2675.87939453125,448.5423889160156,0.9994417428970337,2879.142333984375,676.3448486328125,0.9977660179138184,2757.02734375,667.8941040039062,0.9098906517028809,3483.736083984375,277.0657958984375,0.9989871382713318,2757.9384765625,669.0036010742188,0.3394189774990082,3236.578857421875,3.683631658554077,0.9202232360839844
18,2628.3291015625,662.1987915039062,0.9997717142105103,2765.64013671875,466.8512268066406,0.9979619383811951,2668.203125,450.8872375488281,0.9995765089988708,2879.59033203125,675.8663330078125,0.9956636428833008,2760.593017578125,666.5628662109375,0.9843807220458984,3311.004150390625,350.99359130859375,0.9963308572769165,3470.232177734375,277.43450927734375,0.15710300207138062,3241.471435546875,7.59710168838501,0.9380792379379272
19,2619.08349609375,665.9132690429688,0.9960637092590332,2754.773193359375,469.8172302246094,0.9995887875556946,2661.781982421875,454.3359069824219,0.9997952580451965,2889.206298828125,671.290771484375,0.9894986152648926,2764.072265625,667.3717041015625,0.9172611832618713,3476.5595703125,281.3733825683594,0.9929839372634888,3276.7734375,386.2030334472656,0.2241615355014801,3247.11474609375,16.18025779724121,0.9189608693122864
20,2616.659912109375,665.3457641601562,0.997955322265625,2751.153076171875,468.57855224609375,0.998098611831665,2656.799072265625,455.6612243652344,0.9995951056480408,2890.820556640625,671.3466186523438,0.8911497592926025,2766.02783203125,666.4141845703125,0.9548471570014954,3481.1904296875,279.7855224609375,0.9912725687026978,2768.636474609375,667.0209350585938,0.26049673557281494,3256.426025390625,19.0767879486084,0.9719336628913879
21,2614.452392578125,664.5897216796875,0.998074471950531,2746.114501953125,466.63134765625,0.9945224523544312,2654.507080078125,458.9323425292969,0.9979597330093384,2891.974853515625,669.079345703125,0.8713632822036743,2768.031005859375,667.5162353515625,0.8465710878372192,3474.63330078125,281.59515380859375,0.9826232194900513,2770.736083984375,668.0802001953125,0.4416714012622833,3262.923828125,27.468000411987305,0.9155743718147278
22,2614.489990234375,664.2402954101562,0.9972591400146484,2744.009521484375,465.3528137207031,0.9926944971084595,2655.07568359375,459.1056213378906,0.998740553855896,2892.496337890625,669.5157470703125,0.8125222325325012,2782.599609375,665.9349975585938,0.8691264390945435,3472.09619140625,294.7327880859375,0.9873433113098145,3273.173095703125,31.856578826904297,0.2627313733100891,3272.696533203125,36.9365234375,0.9094437956809998
23,2617.72314453125,665.0631713867188,0.9968488812446594,2748.6689453125,464.99615478515625,0.9962247610092163,2659.429443359375,461.0909423828125,0.999505877494812,2752.224365234375,664.4631958007812,0.9232730865478516,2910.009521484375,663.2745361328125,0.7397903203964233,3473.616455078125,293.72808837890625,0.9843522906303406,3282.208740234375,43.919097900390625,0.1411322057247162,3284.689453125,51.50355529785156,0.9588054418563843
24,2625.74609375,665.2393188476562,0.9995894432067871,2752.0263671875,465.8989562988281,0.9974679946899414,2659.847412109375,456.8909606933594,0.9994163513183594,2925.939208984375,656.703369140625,0.9328243136405945,2923.3466796875,656.9580688476562,0.6251088976860046,3476.02734375,311.4792785644531,0.9861187934875488,2720.48876953125,671.774169921875,0.3693532347679138,3293.851806640625,58.10806655883789,0.9811047315597534
25,2634.8095703125,667.2210693359375,0.9985086917877197,2766.279052734375,466.9936218261719,0.9975481033325195,2657.548828125,446.44195556640625,0.9990627765655518,2927.41357421875,657.261962890625,0.9396741986274719,2719.047607421875,674.6483154296875,0.7850314378738403,3488.025390625,330.54559326171875,0.986693263053894,2720.969970703125,673.9150390625,0.6143321990966797,3304.30712890625,68.68351745605469,0.9775660037994385
26,2641.5634765625,667.1301879882812,0.9996945858001709,2775.88232421875,467.8641357421875,0.9964362382888794,2669.6845703125,448.1566467285156,0.9978604912757874,2935.672607421875,658.3665771484375,0.908867359161377,2729.5673828125,673.1922607421875,0.5139642953872681,3490.049072265625,348.05230712890625,0.9941915273666382,2730.6064453125,674.4334106445312,0.2985050082206726,3317.010009765625,78.13636779785156,0.968814492225647
27,2645.970703125,667.00341796875,0.9993330836296082,2785.096923828125,468.4363708496094,0.9974657297134399,2678.90380859375,449.38665771484375,0.9990352988243103,2945.013671875,660.0864868164062,0.8118225932121277,2747.513916015625,671.0848999023438,0.4678676426410675,3502.343994140625,351.9537658691406,0.976230263710022,2749.099609375,670.889404296875,0.1286516785621643,3326.34228515625,84.21025848388672,0.9959642887115479
28,2650.18603515625,668.4988403320312,0.9990170001983643,2796.267333984375,469.05914306640625,0.9934113025665283,2686.593994140625,450.9961853027344,0.9994319677352905,2953.77099609375,659.9143676757812,0.8347514271736145,2755.585693359375,671.9188842773438,0.3334712088108063,3508.854248046875,366.61151123046875,0.9856696128845215,2950.53955078125,661.0160522460938,0.12241140007972717,3339.091064453125,92.46757507324219,0.9854450225830078
29,2655.677978515625,667.1982421875,0.9992462396621704,2801.486572265625,470.7306213378906,0.9956220388412476,2694.240234375,452.4110107421875,0.999693751335144,2942.77197265625,665.8047485351562,0.9408241510391235,2769.73046875,669.5941162109375,0.6779523491859436,3513.72900390625,370.141845703125,0.9862624406814575,2770.095947265625,670.5135498046875,0.17778658866882324,3348.823974609375,100.6633071899414,0.9901440143585205
30,2660.801025390625,668.6698608398438,0.9996201395988464,2816.44970703125,476.9076232910156,0.9876508116722107,2697.810302734375,449.3632507324219,0.999487042427063,2929.116943359375,645.8247680664062,0.8483231663703918,2927.61328125,646.4977416992188,0.5826829075813293,3524.973388671875,378.5708312988281,0.9779482483863831,2771.829833984375,669.51708984375,0.2554382383823395,3358.106201171875,109.90106201171875,0.9950915575027466
31,2672.005859375,668.3726806640625,0.9994227886199951,2803.194091796875,465.39202880859375,0.990638017654419,2697.116455078125,450.9773864746094,0.999608039855957,3378.328369140625,508.98101806640625,0.24791941046714783,2780.835693359375,669.7012329101562,0.5279900431632996,3533.427978515625,393.7532653808594,0.9901095628738403,3379.78173828125,590.2017211914062,0.5490635633468628,3367.640869140625,117.80781555175781,0.9891973733901978
32,2676.0830078125,667.5801391601562,0.9990683197975159,2786.41943359375,453.4827575683594,0.9988001585006714,2707.470703125,457.57379150390625,0.9992941617965698,2802.02001953125,682.8142700195312,0.9533628821372986,3401.79150390625,609.3883056640625,0.05147433280944824,3534.378662109375,417.5710144042969,0.9956047534942627,3406.190673828125,605.1748046875,0.5065914392471313,3378.85009765625,131.25106811523438,0.9885197281837463
33,2678.544677734375,667.2128295898438,0.9974901676177979,2801.90478515625,460.76519775390625,0.9885639548301697,111.45899963378906,1321.8184814453125,0.9971975684165955,2802.93994140625,705.6065673828125,0.4675675630569458,2795.692138671875,667.3988647460938,0.5234017968177795,3537.813232421875,434.4446105957031,0.9980466961860657,2801.729736328125,708.65771484375,0.41616910696029663,3388.76318359375,144.4107666015625,0.9879069328308105
34,2681.102783203125,668.9909057617188,0.9978013038635254,2813.19482421875,462.98406982421875,0.9927252531051636,112.2385025024414,1322.2396240234375,0.9967246055603027,2829.0732421875,703.8410034179688,0.9714658856391907,2797.68505859375,671.2032470703125,0.694901168346405,3543.089111328125,448.4091491699219,0.9894689321517944,3446.28662109375,639.5057373046875,0.48433104157447815,3395.715576171875,160.0609893798828,0.9944411516189575
35,2680.82958984375,669.1488037109375,0.9966700077056885,2822.16357421875,465.93389892578125,0.9984048008918762,2742.651611328125,465.8320007324219,0.9995582103729248,2838.97265625,703.19775390625,0.9834545850753784,2796.0615234375,670.931884765625,0.9301556348800659,3543.3671875,460.9939880371094,0.9923291206359863,3466.5830078125,648.4779052734375,0.7525190114974976,3400.985595703125,176.2813262939453,0.9811702966690063
36,2679.60595703125,669.4705200195312,0.9981109499931335,2832.830078125,476.7536315917969,0.9978005290031433,2751.138916015625,464.1007080078125,0.9978119730949402,2839.70263671875,702.8466796875,0.9961122274398804,2800.4072265625,670.7368774414062,0.9912236928939819,3550.368408203125,469.7053527832031,0.9895098805427551,3481.21044921875,653.8883666992188,0.9752142429351807,3406.27197265625,193.4464111328125,0.9924481511116028
